Theme,Need,Sector,Generic Need,Comments
Abschiebung,Allgemeine Infos zum Asylverfahren,Asylverfahrensberatung,true,
Asylantragstellung ,Allgemeine Infos zum Asylverfahren,Asylverfahrensberatung,true,
BAMF Bescheid,Allgemeine Infos zum Asylverfahren,Asylverfahrensberatung,true,
Freiwillige Ausreise,Allgemeine Infos zum Asylverfahren,Asylverfahrensberatung,true,
Klageverfahren,Allgemeine Infos zum Asylverfahren,Asylverfahrensberatung,true,
Rechtliche Begleitung,Allgemeine Infos zum Asylverfahren,Asylverfahrensberatung,true,
Beschulung Grundschule,Arbeit und Bildung,Sozialberatung,true,
Integrations/Sprachkurs,Arbeit und Bildung,Sozialberatung,true,
Kindertagesstätten,Arbeit und Bildung,Sozialberatung,true,
Weiterbildung,Arbeit und Bildung,Sozialberatung,true,
Ausländerbehörde ,Behördenangelegenheiten,Sozialberatung,true,
BAMF,Behördenangelegenheiten,Sozialberatung,true,
Botschaft,Behördenangelegenheiten,Sozialberatung,true,
Bürgeramt,Behördenangelegenheiten,Sozialberatung,true,
Jugendamt,Behördenangelegenheiten,Sozialberatung,true,
Polizei,Behördenangelegenheiten,Sozialberatung,true,
Sonstige,Behördenangelegenheiten,Sozialberatung,true,
Standesamt ,Behördenangelegenheiten,Sozialberatung,true,
Änderung Personenbezogene Daten,Behördenangelegenheiten,Sozialberatung,true,
Kinderbetreuung,Kinderbetreuung/Schule,Sozialberatung,true,
Familiäre Konflikte,Konflikte,Sozialberatung,true,
Gewalt,Konflikte,Sozialberatung,true,
Arzttermin,Gesundheit,Sozialberatung,true,
Aufklärung,Gesundheit,Sozialberatung,true,
Behandlung,Gesundheit,Sozialberatung,true,
Kostenübernahmen,Gesundheit,Sozialberatung,true,
Notfall,Gesundheit,Sozialberatung,true,
Sonstige,Gesundheit,Sozialberatung,true,
Terminvereinbarungen,Gesundheit,Sozialberatung,true,
Diagnose,Psychosoziales,Sozialberatung,true,
Bescheide/Anträge,Rechtliches,Sozialberatung,true,
Information/Vermittlung,Rechtliches,Sozialberatung,true,
Sonstige Ansprüche/Unterhalt,Finanzielles,Sozialberatung,true,
Familienzusammenführung,Familie/Partnerschaft,Sozialberatung,true,
Vormundschaft/ Sorgerecht,Familie/Partnerschaft,Sozialberatung,true,
Umzug Adressänderung,Unterbringung ,Sozialberatung,true,
Wohnungssuche,Unterbringung ,Sozialberatung,true,
